16916 6	
0.611111	0.287996	0.142219	0.182018	0.143800	0.001000	
0.100000	0.020093	0.007198	0.001000	0.005869	0.001000	
0.911111	0.547141	0.252172	0.234649	0.242113	0.003717	
0.755556	0.660484	0.391660	0.668860	0.411592	0.003717	
0.011111	0.001546	0.000496	0.001000	0.001000	0.001000	
0.900000	0.571870	0.261852	0.052632	0.201761	0.126394	
0.911111	0.850335	0.198560	0.153509	0.102715	0.118959	
0.655556	0.179547	0.029288	0.135965	0.022010	0.001000	
0.666667	0.184956	0.062547	0.015351	0.097579	0.001000	
0.722222	0.138588	0.047903	0.002193	0.030814	0.040892	
0.144444	0.053838	0.012658	0.008772	0.011739	0.001000	
0.800000	0.456981	0.169769	0.241228	0.190756	0.001000	
0.111111	0.027821	0.005460	0.017544	0.004402	0.001000	
0.133333	0.030139	0.011665	0.006579	0.006603	0.001000	
0.344444	0.163060	0.054852	0.021930	0.034483	0.003717	
0.111111	0.020866	0.006701	0.002193	0.004402	0.001000	
0.233333	0.142195	0.048151	0.019737	0.030081	0.003717	
0.477778	0.187017	0.059568	0.041667	0.070433	0.001000	
0.044444	0.003864	0.002234	0.002193	0.004402	0.001000	
0.077778	0.011850	0.002978	0.001000	0.004402	0.001000	
0.122222	0.015714	0.005212	0.002193	0.008804	0.001000	
0.366667	0.103040	0.027302	0.061404	0.008804	0.001000	
0.888889	0.671046	0.342517	0.081140	0.323551	0.085502	
0.911111	0.690108	0.302308	0.061404	0.213500	0.200743	
0.200000	0.156620	0.089104	0.019737	0.052091	0.107807	
0.877778	0.721278	0.321668	0.265351	0.370506	0.001000	
0.477778	0.058217	0.025316	0.021930	0.019076	0.001000	
0.800000	0.360381	0.117399	0.111842	0.069699	0.001000	
0.700000	0.366564	0.122859	0.048246	0.066764	0.018587	
0.188889	0.112313	0.043435	0.021930	0.029347	0.001000	
0.511111	0.254250	0.079424	0.026316	0.037417	0.018587	
0.866667	0.745750	0.331596	0.289474	0.267792	0.003717	
0.833333	0.612313	0.262348	0.010965	0.203228	0.338290	
0.544444	0.337455	0.177215	0.214912	0.198092	0.001000	
0.844444	0.439722	0.166543	0.074561	0.088775	0.001000	
0.900000	0.704534	0.282204	0.015351	0.185620	0.200743	
0.500000	0.206079	0.025813	0.015351	0.008070	0.001000	
0.533333	0.182380	0.061306	0.002193	0.041086	0.007435	
0.611111	0.225914	0.076942	0.028509	0.066764	0.029740	
0.677778	0.465224	0.180938	0.041667	0.093177	0.148699	
0.700000	0.211231	0.068255	0.017544	0.055026	0.001000	
0.822222	0.456466	0.254157	0.219298	0.141599	0.001000	
0.022222	0.000773	0.001000	0.001000	0.001000	0.001000	
0.044444	0.004637	0.000745	0.001000	0.001000	0.003717	
0.466667	0.121329	0.030777	0.010965	0.009538	0.007435	
0.511111	0.125966	0.031521	0.010965	0.009538	0.011152	
0.677778	0.381504	0.100521	0.173246	0.130594	0.001000	
0.911111	0.545595	0.282700	0.039474	0.221570	0.349442	
0.844444	0.574189	0.197071	0.096491	0.170946	0.001000	
0.911111	0.773313	0.321916	0.048246	0.268525	0.308550	
0.633333	0.528851	0.195334	0.037281	0.194424	0.018587	
0.011111	0.003091	0.000745	0.001000	0.002935	0.001000	
0.044444	0.004379	0.002482	0.002193	0.002935	0.001000	
0.033333	0.002061	0.000745	0.001000	0.001000	0.003717	
0.744444	0.154817	0.061057	0.019737	0.033015	0.096654	
0.911111	0.412674	0.218416	0.019737	0.144534	0.003717	
0.011111	0.007986	0.002978	0.001000	0.001467	0.003717	
0.400000	0.040185	0.011914	0.002193	0.011005	0.007435	
0.866667	0.751674	0.358650	0.032895	0.277329	0.092937	
0.011111	0.000258	0.001000	0.001000	0.001000	0.001000	
0.888889	0.334621	0.097791	0.074561	0.052091	0.001000	
0.011111	0.003864	0.000496	0.001000	0.001000	0.001000	
0.211111	0.023442	0.007694	0.006579	0.005869	0.001000	
0.200000	0.019578	0.007198	0.006579	0.005869	0.001000	
0.022222	0.001546	0.000993	0.001000	0.001467	0.001000	
0.911111	0.787223	0.352445	0.081140	0.339692	0.001000	
0.911111	0.790829	0.307769	0.035088	0.178283	0.074349	
0.800000	0.649408	0.296600	0.173246	0.145268	0.001000	
0.388889	0.079856	0.022338	0.013158	0.029347	0.007435	
0.266667	0.106904	0.038471	0.006579	0.014674	0.070632	
0.777778	0.224369	0.070489	0.004386	0.056493	0.003717	
0.833333	0.409840	0.131546	0.035088	0.083639	0.003717	
0.466667	0.088872	0.029039	0.008772	0.043287	0.001000	
0.744444	0.246265	0.115910	0.017544	0.059428	0.096654	
0.877778	0.434570	0.149169	0.067982	0.050624	0.014870	
0.011111	0.002318	0.000496	0.001000	0.001000	0.001000	
0.433333	0.227975	0.102010	0.008772	0.095378	0.003717	
0.855556	0.390520	0.164309	0.065789	0.145268	0.130112	
0.211111	0.028336	0.009183	0.037281	0.008804	0.001000	
0.822222	0.396960	0.096054	0.039474	0.077036	0.001000	
0.855556	0.701700	0.305535	0.052632	0.223771	0.271375	
0.888889	0.654302	0.276992	0.057018	0.169479	0.014870	
0.911111	0.369912	0.124348	0.177632	0.125459	0.001000	
0.255556	0.053838	0.017126	0.006579	0.022744	0.001000	
0.722222	0.263009	0.103748	0.048246	0.118855	0.014870	
0.544444	0.146574	0.052370	0.002193	0.037417	0.001000	
0.033333	0.003349	0.001489	0.001000	0.001000	0.001000	
0.100000	0.023184	0.005212	0.001000	0.003668	0.001000	
0.455556	0.197579	0.043931	0.006579	0.022010	0.052045	
0.588889	0.224111	0.050633	0.006579	0.025679	0.052045	
0.466667	0.412416	0.292628	0.052632	0.258254	0.137546	
0.911111	0.603812	0.252172	0.037281	0.116654	0.141264	
0.888889	0.648892	0.223629	0.089912	0.214967	0.001000	
0.833333	0.525502	0.213204	0.214912	0.125459	0.003717	
0.888889	0.626481	0.236287	0.399123	0.263390	0.001000	
0.555556	0.166409	0.051129	0.043860	0.064563	0.001000	
0.900000	0.763009	0.367337	0.118421	0.266324	0.022305	
0.666667	0.145544	0.062547	0.089912	0.031548	0.001000	
0.877778	0.708398	0.294862	0.048246	0.313280	0.029740	
0.900000	0.675683	0.365848	0.149123	0.197359	0.208178	
0.700000	0.177743	0.053115	0.078947	0.054292	0.001000	
0.044444	0.004379	0.000496	0.001000	0.001000	0.001000	
0.211111	0.020866	0.008687	0.004386	0.007337	0.003717	
0.166667	0.016486	0.008191	0.004386	0.007337	0.003717	
0.900000	0.547913	0.158352	0.046053	0.107117	0.003717	
0.266667	0.029624	0.004219	0.001000	0.001467	0.001000	
0.744444	0.298815	0.063043	0.030702	0.048423	0.003717	
0.911111	0.544307	0.284438	0.072368	0.258988	0.003717	
0.600000	0.543019	0.266816	0.050439	0.149670	0.033457	
0.200000	0.034518	0.011169	0.001000	0.010271	0.011152	
0.488889	0.229006	0.058327	0.008772	0.038885	0.074349	
0.688889	0.263524	0.069496	0.008772	0.049156	0.085502	
0.700000	0.296754	0.127575	0.048246	0.073368	0.001000	
0.833333	0.337713	0.143460	0.057018	0.085106	0.001000	
0.133333	0.040958	0.015885	0.008772	0.011739	0.001000	
0.900000	0.698094	0.385455	0.017544	0.170213	0.260223	
0.066667	0.005925	0.001489	0.001000	0.001467	0.003717	
0.133333	0.063369	0.014396	0.013158	0.010271	0.001000	
0.200000	0.069294	0.015885	0.013158	0.011739	0.003717	
0.777778	0.643740	0.256888	0.008772	0.203228	0.252788	
0.755556	0.299845	0.106230	0.024123	0.051357	0.026022	
0.566667	0.272025	0.124845	0.015351	0.094644	0.111524	
0.888889	0.557187	0.235046	0.017544	0.106383	0.557621	
0.800000	0.451571	0.200794	0.116228	0.118855	0.037175	
0.177778	0.011334	0.005212	0.002193	0.009538	0.001000	
0.611111	0.517774	0.230082	0.024123	0.170213	0.026022	
0.877778	0.752190	0.390668	0.122807	0.294938	0.327138	
0.766667	0.325348	0.139241	0.010965	0.065297	0.144981	
0.422222	0.144256	0.045421	0.013158	0.020543	0.003717	
0.777778	0.437661	0.113924	0.026316	0.116654	0.014870	
0.911111	0.641937	0.250434	0.013158	0.110785	0.234201	
0.811111	0.290829	0.102010	0.041667	0.109318	0.007435	
0.100000	0.019578	0.006701	0.002193	0.011005	0.001000	
0.711111	0.271252	0.095309	0.039474	0.098313	0.007435	
0.766667	0.240855	0.056342	0.063596	0.029347	0.081784	
0.811111	0.544049	0.253413	0.039474	0.225238	0.001000	
0.511111	0.078825	0.032018	0.030702	0.032282	0.001000	
0.911111	0.588614	0.200050	0.160088	0.126192	0.001000	
0.111111	0.024987	0.005709	0.001000	0.004402	0.001000	
0.777778	0.328697	0.130305	0.103070	0.104182	0.001000	
0.255556	0.045080	0.012658	0.006579	0.012472	0.003717	
0.844444	0.736476	0.482502	0.162281	0.426999	0.249071	
0.766667	0.320196	0.134276	0.006579	0.043287	0.237918	
0.522222	0.142195	0.051129	0.006579	0.035950	0.078067	
0.455556	0.128027	0.055349	0.010965	0.052825	0.003717	
0.033333	0.007470	0.003475	0.001000	0.001467	0.001000	
0.177778	0.017002	0.006205	0.002193	0.008804	0.003717	
0.311111	0.078825	0.031273	0.028509	0.027146	0.001000	
0.344444	0.115404	0.051874	0.076754	0.049156	0.001000	
0.655556	0.194230	0.083147	0.105263	0.076302	0.001000	
0.833333	0.220762	0.068503	0.001000	0.030081	0.096654	
0.911111	0.441010	0.164805	0.094298	0.111519	0.126394	
0.300000	0.028078	0.008439	0.004386	0.005869	0.001000	
0.666667	0.369397	0.143956	0.021930	0.066031	0.115242	
0.677778	0.165379	0.039960	0.010965	0.023478	0.040892	
0.022222	0.003349	0.001489	0.001000	0.001000	0.001000	
0.888889	0.726430	0.265326	0.050439	0.123991	0.438662	
0.900000	0.729778	0.200546	0.010965	0.123258	0.022305	
0.644444	0.220247	0.031273	0.260965	0.013940	0.037175	
0.822222	0.406491	0.146438	0.039474	0.122524	0.026022	
0.777778	0.454405	0.149169	0.037281	0.176816	0.001000	
0.855556	0.453632	0.153388	0.030702	0.061629	0.055762	
0.877778	0.538897	0.177960	0.280702	0.132795	0.007435	
0.911111	0.417826	0.179945	0.059211	0.104916	0.048327	
0.133333	0.027563	0.007942	0.006579	0.003668	0.001000	
0.733333	0.534518	0.276744	0.096491	0.196625	0.029740	
0.611111	0.147089	0.056342	0.004386	0.029347	0.022305	
0.911111	0.390520	0.128816	0.006579	0.099046	0.152416	
0.855556	0.305513	0.097046	0.052632	0.071900	0.001000	
0.888889	0.580629	0.216927	0.070175	0.177550	0.096654	
0.911111	0.399536	0.115413	0.050439	0.120323	0.001000	
0.833333	0.444616	0.140730	0.074561	0.115187	0.007435	
0.888889	0.359608	0.118143	0.050439	0.108584	0.001000	
0.777778	0.331530	0.108464	0.041667	0.063830	0.074349	
0.877778	0.349304	0.142715	0.024123	0.054292	0.338290	
0.288889	0.116177	0.050633	0.035088	0.093177	0.018587	
0.044444	0.009016	0.007198	0.001000	0.007337	0.003717	
0.911111	0.555384	0.123852	0.100877	0.095378	0.001000	
0.588889	0.227975	0.091834	0.013158	0.072634	0.001000	
0.877778	0.399536	0.150410	0.219298	0.149670	0.001000	
0.644444	0.273570	0.111442	0.010965	0.063830	0.007435	
0.788889	0.501546	0.231323	0.190789	0.164343	0.001000	
0.700000	0.322772	0.087863	0.021930	0.071900	0.001000	
0.233333	0.067491	0.024572	0.002193	0.024945	0.001000	
0.611111	0.311953	0.112435	0.190789	0.121056	0.001000	
0.822222	0.413962	0.235542	0.061404	0.189288	0.001000	
0.811111	0.443843	0.221395	0.050439	0.211299	0.040892	
0.666667	0.334879	0.185902	0.021930	0.119589	0.159851	
0.388889	0.131376	0.031273	0.004386	0.019809	0.001000	
0.655556	0.214838	0.089849	0.046053	0.033749	0.001000	
0.255556	0.085523	0.035244	0.010965	0.048423	0.007435	
0.844444	0.710716	0.390171	0.276316	0.382245	0.085502	
0.900000	0.574961	0.212211	0.024123	0.161409	0.156134	
0.511111	0.120299	0.054356	0.010965	0.059428	0.001000	
0.344444	0.108707	0.018367	0.008772	0.013940	0.001000	
0.722222	0.166151	0.038719	0.004386	0.025679	0.026022	
0.911111	0.658166	0.235791	0.070175	0.159941	0.001000	
0.111111	0.027048	0.010921	0.001000	0.015407	0.001000	
0.011111	0.000773	0.000496	0.001000	0.001000	0.001000	
0.100000	0.026275	0.010424	0.001000	0.015407	0.001000	
0.055556	0.008758	0.002730	0.002193	0.002935	0.001000	
0.077778	0.018032	0.005460	0.008772	0.003668	0.001000	
0.133333	0.026790	0.008191	0.010965	0.006603	0.001000	
0.444444	0.062597	0.025316	0.001000	0.027880	0.007435	
0.088889	0.019578	0.006701	0.002193	0.007337	0.001000	
0.222222	0.042761	0.014396	0.004386	0.026412	0.001000	
0.888889	0.539413	0.304542	0.050439	0.115187	0.353160	
0.855556	0.405204	0.173989	0.065789	0.072634	0.219331	
0.788889	0.693199	0.355423	0.122807	0.360968	0.003717	
0.911111	0.583205	0.180442	0.324561	0.165077	0.001000	
0.555556	0.209943	0.066766	0.008772	0.039618	0.022305	
0.833333	0.634209	0.237032	0.061404	0.206163	0.007435	
0.822222	0.411643	0.162571	0.008772	0.104182	0.096654	
0.788889	0.497424	0.243981	0.105263	0.217902	0.200743	
0.233333	0.061824	0.023827	0.037281	0.014674	0.001000	
0.811111	0.393096	0.134773	0.002193	0.085840	0.022305	
0.911111	0.650438	0.260611	0.307018	0.250183	0.078067	
0.066667	0.024214	0.005212	0.015351	0.006603	0.001000	
0.877778	0.497682	0.153388	0.021930	0.110051	0.022305	
0.477778	0.061566	0.011417	0.017544	0.011005	0.001000	
0.544444	0.430448	0.242244	0.081140	0.214233	0.115242	
0.822222	0.453890	0.180938	0.085526	0.127660	0.001000	
0.788889	0.360124	0.060809	0.225877	0.080704	0.001000	
0.855556	0.797012	0.448995	0.015351	0.291269	0.416357	
0.533333	0.340031	0.187888	0.085526	0.157740	0.003717	
0.055556	0.020093	0.005212	0.002193	0.008804	0.001000	
0.711111	0.284389	0.043931	0.173246	0.036684	0.001000	
0.911111	0.702988	0.343013	0.098684	0.220103	0.137546	
0.577778	0.158939	0.081410	0.015351	0.086574	0.001000	
0.444444	0.292117	0.138000	0.026316	0.103448	0.018587	
0.911111	0.659196	0.235542	0.048246	0.088041	0.345725	
0.911111	0.452602	0.175726	0.043860	0.157007	0.167286	
0.777778	0.670788	0.299578	0.061404	0.247249	0.137546	
0.911111	0.703503	0.339042	0.039474	0.144534	0.442379	
0.911111	0.708140	0.299082	0.243421	0.232575	0.007435	
0.544444	0.438176	0.211467	0.236842	0.177550	0.001000	
0.066667	0.007986	0.001489	0.004386	0.001467	0.001000	
0.900000	0.773570	0.486225	0.353070	0.407924	0.003717	
0.911111	0.447192	0.208240	0.037281	0.165811	0.033457	
0.844444	0.376352	0.142219	0.107456	0.082905	0.126394	
0.833333	0.387172	0.176222	0.019737	0.144534	0.026022	
0.577778	0.223338	0.085629	0.013158	0.074835	0.059480	
0.366667	0.052808	0.025068	0.019737	0.013206	0.001000	
0.111111	0.023957	0.005957	0.010965	0.002201	0.001000	
0.477778	0.076765	0.031025	0.030702	0.015407	0.001000	
0.788889	0.278722	0.112435	0.046053	0.074101	0.014870	
0.911111	0.654560	0.271283	0.081140	0.109318	0.193309	
0.733333	0.258630	0.097046	0.008772	0.065297	0.022305	
0.777778	0.321484	0.160834	0.116228	0.151871	0.001000	
0.833333	0.379959	0.126086	0.120614	0.123991	0.001000	
0.533333	0.142710	0.053115	0.039474	0.067498	0.001000	
0.533333	0.097888	0.030280	0.006579	0.017608	0.001000	
0.888889	0.448738	0.246215	0.118421	0.238445	0.001000	
0.766667	0.625966	0.289650	0.078947	0.212766	0.063197	
0.044444	0.018290	0.004964	0.001000	0.004402	0.001000	
0.666667	0.218444	0.078431	0.039474	0.028613	0.026022	
0.622222	0.200155	0.073467	0.039474	0.024211	0.026022	
0.377778	0.064657	0.023083	0.019737	0.007337	0.001000	
0.888889	0.388460	0.161330	0.013158	0.096112	0.156134	
0.822222	0.418341	0.120625	0.019737	0.054292	0.040892	
0.800000	0.256569	0.048151	0.002193	0.022744	0.074349	
0.800000	0.687017	0.332341	0.096491	0.220103	0.003717	
0.855556	0.707110	0.252420	0.210526	0.206163	0.003717	
0.533333	0.264039	0.104989	0.017544	0.099780	0.007435	
0.911111	0.726172	0.260859	0.085526	0.275128	0.059480	
0.577778	0.161257	0.058327	0.008772	0.070433	0.003717	
0.144444	0.020866	0.015388	0.002193	0.002935	0.011152	
0.266667	0.032715	0.009928	0.004386	0.011739	0.001000	
0.166667	0.052035	0.013155	0.006579	0.011005	0.001000	
0.433333	0.084750	0.023083	0.010965	0.022744	0.001000	
0.900000	0.719990	0.294614	0.076754	0.206163	0.141264	
0.355556	0.055384	0.012658	0.021930	0.018342	0.001000	
0.211111	0.036579	0.010673	0.008772	0.005869	0.001000	
0.600000	0.183668	0.061554	0.026316	0.045488	0.001000	
0.388889	0.147089	0.050881	0.017544	0.039618	0.001000	
0.733333	0.672076	0.352197	0.026316	0.269259	0.379182	
0.688889	0.543019	0.279474	0.035088	0.231842	0.375465	
0.888889	0.765070	0.358153	0.160088	0.292737	0.193309	
0.844444	0.172591	0.038719	0.017544	0.040352	0.007435	
0.900000	0.766873	0.407793	0.065789	0.357300	0.453532	
0.588889	0.185214	0.052867	0.002193	0.029347	0.137546	
0.900000	0.463679	0.150161	0.076754	0.129127	0.001000	
0.766667	0.367079	0.141723	0.063596	0.110785	0.159851	
0.322222	0.152241	0.059568	0.010965	0.034483	0.048327	
0.822222	0.533230	0.158848	0.087719	0.162142	0.001000	
0.877778	0.326378	0.097543	0.081140	0.076302	0.001000	
0.022222	0.002576	0.000496	0.001000	0.001467	0.001000	
0.877778	0.736734	0.375031	0.046053	0.212032	0.360595	
0.877778	0.600206	0.198809	0.182018	0.146735	0.044610	
0.877778	0.328181	0.104492	0.094298	0.142333	0.007435	
0.755556	0.333591	0.108960	0.074561	0.068966	0.003717	
0.544444	0.066976	0.025813	0.026316	0.038885	0.001000	
0.866667	0.523957	0.171258	0.024123	0.095378	0.055762	
0.044444	0.011592	0.005460	0.001000	0.004402	0.003717	
0.777778	0.455693	0.151402	0.013158	0.109318	0.200743	
0.377778	0.090160	0.032514	0.010965	0.019809	0.007435	
0.311111	0.241628	0.113428	0.024123	0.067498	0.078067	
0.911111	0.802937	0.293125	0.026316	0.220103	0.081784	
0.088889	0.020350	0.014892	0.001000	0.014674	0.011152	
0.022222	0.002318	0.001737	0.001000	0.004402	0.001000	
0.111111	0.022669	0.016629	0.001000	0.019076	0.011152	
0.088889	0.035033	0.017126	0.001000	0.013206	0.018587	
0.833333	0.522926	0.162820	0.035088	0.133529	0.001000	
0.811111	0.331530	0.118640	0.039474	0.092443	0.001000	
0.466667	0.091705	0.038967	0.002193	0.043287	0.011152	
0.911111	0.481453	0.292132	0.008772	0.188555	0.063197	
0.855556	0.289026	0.082403	0.017544	0.055759	0.003717	
0.544444	0.423235	0.196327	0.041667	0.202494	0.003717	
0.911111	0.856002	0.449243	0.059211	0.321350	0.066914	
0.744444	0.310665	0.021842	0.168860	0.027880	0.001000	
0.866667	0.790057	0.630678	0.133772	0.417461	0.301115	
0.044444	0.027306	0.010921	0.010965	0.012472	0.001000	
0.911111	0.399021	0.134525	0.035088	0.173881	0.001000	
0.866667	0.665121	0.344502	0.320175	0.369039	0.001000	
0.333333	0.043019	0.013899	0.008772	0.022744	0.001000	
0.577778	0.123905	0.033259	0.002193	0.017608	0.022305	
0.055556	0.010562	0.002978	0.001000	0.001467	0.001000	
0.522222	0.113344	0.030280	0.002193	0.016141	0.022305	
0.722222	0.442813	0.170266	0.089912	0.134263	0.029740	
0.444444	0.106904	0.038471	0.026316	0.034483	0.018587	
0.100000	0.014168	0.008191	0.001000	0.005869	0.007435	
0.033333	0.003864	0.001241	0.001000	0.001000	0.003717	
0.355556	0.110768	0.055349	0.006579	0.041820	0.007435	
0.033333	0.003091	0.001489	0.001000	0.001467	0.001000	
0.844444	0.272798	0.101266	0.043860	0.089508	0.007435	
0.711111	0.164863	0.022090	0.026316	0.017608	0.001000	
0.866667	0.290829	0.063788	0.037281	0.042553	0.001000	
0.577778	0.228748	0.078183	0.008772	0.063096	0.001000	
0.077778	0.010562	0.004219	0.002193	0.010271	0.001000	
0.866667	0.508758	0.068255	0.219298	0.036684	0.011152	
0.788889	0.350850	0.127327	0.028509	0.107850	0.001000	
0.900000	0.727202	0.365351	0.182018	0.405723	0.014870	
0.877778	0.497939	0.170514	0.087719	0.076302	0.037175	
0.233333	0.038382	0.014644	0.006579	0.014674	0.001000	
0.811111	0.479392	0.095805	0.309211	0.083639	0.003717	
0.055556	0.008501	0.001241	0.002193	0.001000	0.003717	
0.033333	0.001288	0.000496	0.001000	0.001000	0.001000	
0.333333	0.162287	0.071234	0.013158	0.052091	0.081784	
0.366667	0.163575	0.071730	0.013158	0.052091	0.081784	
0.811111	0.226945	0.081410	0.015351	0.036684	0.245353	
0.888889	0.809892	0.413502	0.168860	0.275862	0.052045	
0.866667	0.408295	0.155870	0.046053	0.114453	0.081784	
0.533333	0.193715	0.082154	0.024123	0.074835	0.007435	
0.222222	0.044822	0.011169	0.019737	0.009538	0.001000	
0.888889	0.454920	0.179697	0.162281	0.074101	0.315985	
0.844444	0.702731	0.263341	0.067982	0.250183	0.022305	
0.611111	0.269191	0.079176	0.168860	0.054292	0.001000	
0.444444	0.083462	0.021345	0.013158	0.027880	0.001000	
0.444444	0.068779	0.035244	0.010965	0.042553	0.011152	
0.688889	0.173622	0.101018	0.008772	0.081438	0.011152	
0.533333	0.293921	0.088856	0.006579	0.044021	0.001000	
0.822222	0.277434	0.072226	0.067982	0.080704	0.003717	
0.911111	0.824060	0.344502	0.072368	0.191489	0.620818	
0.877778	0.658939	0.354679	0.008772	0.203228	0.011152	
0.911111	0.798300	0.550261	0.186404	0.613353	0.014870	
0.122222	0.026790	0.012410	0.017544	0.022744	0.001000	
0.877778	0.711231	0.446761	0.221491	0.355099	0.029740	
0.333333	0.215353	0.129312	0.004386	0.156273	0.011152	
0.900000	0.639361	0.206255	0.041667	0.214233	0.001000	
0.477778	0.133952	0.057334	0.039474	0.051357	0.001000	
0.788889	0.579856	0.243733	0.017544	0.167278	0.446097	
0.911111	0.387172	0.105237	0.015351	0.049890	0.159851	
0.544444	0.202731	0.084636	0.006579	0.060161	0.107807	
0.877778	0.395672	0.122859	0.127193	0.111519	0.001000	
0.866667	0.386399	0.140233	0.024123	0.074835	0.215613	
0.711111	0.262494	0.055101	0.032895	0.038151	0.007435	
0.911111	0.570582	0.275751	0.111842	0.176816	0.022305	
0.788889	0.426584	0.189129	0.129386	0.143067	0.007435	
0.855556	0.628284	0.256639	0.127193	0.217902	0.148699	
0.811111	0.509274	0.135517	0.072368	0.098313	0.092937	
0.622222	0.275374	0.077687	0.219298	0.073368	0.001000	
0.911111	0.760948	0.430876	0.057018	0.355833	0.620818	
0.900000	0.562339	0.297592	0.109649	0.186354	0.037175	
0.811111	0.356260	0.186150	0.017544	0.157007	0.011152	
0.900000	0.361154	0.144949	0.021930	0.135730	0.014870	
0.433333	0.131376	0.069993	0.008772	0.044754	0.085502	
0.855556	0.592993	0.269546	0.114035	0.181952	0.063197	
0.277778	0.026275	0.013651	0.002193	0.002935	0.001000	
0.866667	0.681092	0.406801	0.594298	0.465150	0.001000	
0.511111	0.489954	0.295607	0.089912	0.165811	0.223048	
0.877778	0.627769	0.282452	0.015351	0.217168	0.115242	
0.533333	0.127512	0.067511	0.010965	0.029347	0.078067	
0.355556	0.086553	0.036485	0.024123	0.038885	0.001000	
0.911111	0.780268	0.280715	0.629386	0.360968	0.001000	
0.855556	0.709171	0.314718	0.434211	0.181218	0.001000	
0.455556	0.079341	0.017126	0.004386	0.008804	0.029740	
0.122222	0.020350	0.005709	0.002193	0.001467	0.003717	
0.333333	0.058990	0.011417	0.002193	0.007337	0.026022	
0.366667	0.080113	0.029536	0.002193	0.044021	0.003717	
0.711111	0.378928	0.189625	0.041667	0.176082	0.044610	
0.844444	0.638073	0.282204	0.127193	0.161409	0.037175	
0.911111	0.574446	0.140233	0.032895	0.129127	0.001000	
0.033333	0.000773	0.001241	0.001000	0.001467	0.001000	
0.033333	0.006698	0.001986	0.006579	0.001467	0.001000	
0.066667	0.007470	0.003227	0.006579	0.002935	0.001000	
0.911111	0.835137	0.531149	0.750000	0.418195	0.001000	
0.900000	0.791087	0.469844	0.627193	0.528980	0.001000	
0.066667	0.004379	0.002234	0.001000	0.002935	0.001000	
0.033333	0.001803	0.001241	0.001000	0.002935	0.001000	
0.033333	0.002576	0.000993	0.001000	0.001000	0.001000	
0.044444	0.010046	0.001986	0.001000	0.001467	0.007435	
0.500000	0.255023	0.090841	0.013158	0.059428	0.011152	
0.411111	0.309377	0.151899	0.061404	0.134263	0.003717	
0.855556	0.406749	0.201042	0.021930	0.228173	0.003717	
0.455556	0.079083	0.039216	0.013158	0.015407	0.007435	
0.222222	0.031942	0.014892	0.010965	0.006603	0.001000	
0.877778	0.552808	0.246711	0.234649	0.172414	0.001000	
0.655556	0.265327	0.061057	0.004386	0.014674	0.070632	
0.144444	0.039670	0.020849	0.004386	0.002935	0.014870	
0.911111	0.656363	0.275503	0.046053	0.143800	0.026022	
0.855556	0.426584	0.199057	0.030702	0.151137	0.171004	
0.800000	0.257084	0.084636	0.103070	0.081438	0.001000	
0.333333	0.196291	0.090097	0.067982	0.060895	0.070632	
0.544444	0.409325	0.167039	0.111842	0.162876	0.018587	
0.877778	0.605616	0.257136	0.179825	0.223771	0.089219	
0.900000	0.541989	0.181435	0.199561	0.151871	0.037175	
0.866667	0.768934	0.324895	0.065789	0.123258	0.438662	
0.777778	0.685214	0.388186	0.028509	0.265591	0.278810	
0.344444	0.035806	0.023083	0.004386	0.018342	0.007435	
0.855556	0.571355	0.348225	0.015351	0.258254	0.156134	
0.077778	0.038897	0.007942	0.015351	0.009538	0.001000	
0.900000	0.804482	0.374783	0.160088	0.256787	0.081784	
0.666667	0.189851	0.069744	0.024123	0.069699	0.001000	
0.744444	0.334621	0.120625	0.046053	0.104182	0.001000	
0.900000	0.742658	0.366344	0.021930	0.284666	0.531599	
0.200000	0.069037	0.019608	0.010965	0.019809	0.001000	
0.755556	0.221278	0.065029	0.006579	0.049890	0.029740	
0.833333	0.613086	0.338794	0.024123	0.223771	0.453532	
0.088889	0.009531	0.004219	0.004386	0.002201	0.001000	
0.800000	0.211747	0.043931	0.039474	0.047689	0.001000	
0.055556	0.010562	0.002234	0.001000	0.001467	0.001000	
0.744444	0.201185	0.041698	0.039474	0.046222	0.001000	
0.411111	0.063885	0.024075	0.004386	0.019076	0.003717	
0.388889	0.061824	0.024075	0.004386	0.019076	0.003717	
0.022222	0.002061	0.001000	0.001000	0.001000	0.001000	
0.244444	0.072901	0.017622	0.021930	0.009538	0.007435	
0.188889	0.075992	0.031521	0.010965	0.042553	0.001000	
0.922222	0.486090	0.193596	0.067982	0.205429	0.001000	
0.733333	0.410098	0.162075	0.057018	0.162876	0.001000	
0.911111	0.793921	0.385704	0.054825	0.216434	0.550186	
0.822222	0.617208	0.190866	0.026316	0.090976	0.011152	
0.500000	0.445131	0.244974	0.019737	0.170946	0.178439	
0.855556	0.485832	0.149913	0.019737	0.118855	0.144981	
0.433333	0.274343	0.084140	0.019737	0.051357	0.063197	
0.333333	0.242401	0.069248	0.019737	0.042553	0.085502	
0.766667	0.516744	0.153388	0.039474	0.093910	0.148699	
0.877778	0.383308	0.148672	0.059211	0.123991	0.044610	
0.855556	0.467800	0.215934	0.309211	0.180484	0.001000	
0.911111	0.663318	0.389675	0.357456	0.305209	0.070632	
0.911111	0.827151	0.475552	0.578947	0.561996	0.011152	
0.044444	0.008501	0.003723	0.002193	0.003668	0.001000	
